is_recid,race,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M,type_of_assessment_Risk of Recidivism,score_text_High,score_text_Low,score_text_Medium,v_type_of_assessment_Risk of Violence
0.0,0.0,0.6,0.0,0.1818181818181818,0.0,0.0,0.0263157894736842,0.0,0.0,0.0297619047619047,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.7384615384615384,0.0,0.1818181818181818,0.0,0.0,0.0789473684210526,0.0010542962572482,0.0,0.0,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.2923076923076922,0.0,0.9090909090909092,0.0,0.0,0.0526315789473684,0.0,0.7777777777777777,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.4153846153846153,0.0,0.3636363636363636,0.0,0.0,0.0526315789473684,0.0001054296257248,0.3333333333333333,0.5327380952380952,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0769230769230769,0.0,0.3636363636363636,0.0,0.0,0.0,0.0001054296257248,0.3333333333333333,0.0,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.2461538461538461,0.0,0.2727272727272727,0.0,0.0,0.0526315789473684,0.0001054296257248,0.0,0.0386904761904761,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0769230769230769,0.0,0.4545454545454546,0.0,0.0,0.0263157894736842,0.0001054296257248,0.3333333333333333,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.4923076923076923,0.0,0.1818181818181818,0.0,0.0,0.0263157894736842,0.0004217185028993,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.2923076923076922,0.0,0.3636363636363636,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.4,0.0,0.4545454545454546,0.0,0.0,0.1052631578947368,0.0,0.3333333333333333,0.0014880952380952,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1384615384615384,0.0,0.2727272727272727,0.0,0.0,0.0,0.0001054296257248,0.2222222222222222,0.0029761904761904,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1538461538461538,0.0,0.8181818181818182,0.0,0.0,0.0,0.0001054296257248,0.5555555555555556,0.0431547619047619,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.3846153846153847,0.0,0.5454545454545455,0.0,0.0,0.2894736842105263,0.0059040590405904,0.2222222222222222,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.3076923076923077,0.0,0.1818181818181818,0.0,0.0,0.0526315789473684,0.0001054296257248,0.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.1384615384615384,0.0,0.4545454545454546,0.0,0.0,0.0526315789473684,0.0037954665260938,0.2222222222222222,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1538461538461538,0.0,0.9090909090909092,0.0,0.0,0.0263157894736842,0.0001054296257248,0.6666666666666665,0.056547619047619,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.3076923076923077,0.0,0.9090909090909092,0.0,0.0,0.3947368421052631,0.0001054296257248,0.2222222222222222,0.0014880952380952,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.1538461538461538,0.0,0.5454545454545455,0.0,0.0,0.0526315789473684,0.2263574064312071,0.3333333333333333,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.4153846153846153,0.0,0.6363636363636364,0.0,0.0,0.0789473684210526,0.002424881391671,0.3333333333333333,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.1538461538461538,0.0,0.2727272727272727,0.0,0.0,0.0,0.0005271481286241,0.2222222222222222,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.6615384615384615,0.0,0.1818181818181818,0.0,0.0,0.0263157894736842,0.0035846072746441,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.5076923076923078,0.0,0.1818181818181818,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.5076923076923078,0.0,0.2727272727272727,0.0,0.0,0.0,0.0001054296257248,0.1111111111111111,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.4615384615384615,0.0,0.1818181818181818,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1846153846153846,0.0,0.7272727272727273,0.0,0.0,0.0526315789473684,0.0001054296257248,0.3333333333333333,0.0029761904761904,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.3538461538461538,0.0,0.6363636363636364,0.0,0.0,0.131578947368421,0.0001054296257248,0.2222222222222222,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.2923076923076922,0.0,0.1818181818181818,0.0,0.0,0.0,0.0001054296257248,0.0,0.0014880952380952,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.5538461538461539,0.0,0.9090909090909092,0.0,0.0,0.2894736842105263,0.0001054296257248,0.8888888888888888,0.1919642857142857,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0769230769230769,0.0,0.9090909090909092,0.0,0.0,0.0526315789473684,0.0001054296257248,0.4444444444444445,0.1056547619047619,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.3538461538461538,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0014880952380952,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.5230769230769231,0.0,0.1818181818181818,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.5230769230769231,0.0,0.4545454545454546,0.0,0.0,0.0,0.0001054296257248,0.2222222222222222,0.019345238095238,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.1538461538461538,0.0,0.1818181818181818,0.0,0.0,0.0263157894736842,0.0003162888771744,0.1111111111111111,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.1846153846153846,0.0,0.9090909090909092,0.0,0.1176470588235294,0.2894736842105263,0.0001054296257248,0.3333333333333333,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.1538461538461538,0.0,0.5454545454545455,0.0,0.0,0.0263157894736842,0.0,0.2222222222222222,0.0089285714285714,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0615384615384615,0.0,0.4545454545454546,0.0,0.0,0.0,0.0001054296257248,0.5555555555555556,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1846153846153846,0.0,0.2727272727272727,0.0,0.0,0.1052631578947368,0.0,0.1111111111111111,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1076923076923077,0.0,0.4545454545454546,0.0,0.0,0.1052631578947368,0.0,0.3333333333333333,0.0014880952380952,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2153846153846154,0.0,0.9090909090909092,0.125,0.0,0.3684210526315789,0.0001054296257248,0.7777777777777777,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.123076923076923,0.0,0.8181818181818182,0.125,0.0,0.1052631578947368,0.1646810753821824,0.5555555555555556,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.5384615384615384,0.0,0.1818181818181818,0.0,0.0,0.0263157894736842,0.0001054296257248,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1076923076923077,0.0,0.3636363636363636,0.0,0.0,0.0,0.0001054296257248,0.3333333333333333,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2923076923076922,0.0,0.1818181818181818,0.0,0.0,0.0,0.0002108592514496,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.3384615384615385,0.0,0.2727272727272727,0.0,0.0,0.0789473684210526,0.0001054296257248,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.2769230769230769,0.0,0.7272727272727273,0.0,0.0,0.2105263157894736,0.0,0.8888888888888888,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.1846153846153846,0.0,0.2727272727272727,0.0,0.0,0.1052631578947368,0.014760147601476,0.1111111111111111,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0615384615384615,0.0,0.9090909090909092,0.0,0.0,0.0789473684210526,0.0219293621507643,0.8888888888888888,0.0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0923076923076923,0.0,0.7272727272727273,0.0,0.0,0.0263157894736842,0.0033737480231945,0.4444444444444445,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.2,0.0,0.2727272727272727,0.0,0.0,0.0,0.0001054296257248,0.1111111111111111,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0923076923076923,0.0,0.8181818181818182,0.0,0.0,0.0,0.0003162888771744,0.6666666666666665,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.1692307692307692,0.0,0.3636363636363636,0.0,0.0,0.0263157894736842,0.0001054296257248,0.2222222222222222,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0307692307692307,0.0,0.8181818181818182,0.0,0.0,0.0263157894736842,0.0001054296257248,0.6666666666666665,0.0,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.3230769230769231,0.0,0.1818181818181818,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1384615384615384,0.0,0.4545454545454546,0.0,0.0,0.1052631578947368,0.0001054296257248,0.3333333333333333,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.2,0.0,0.4545454545454546,0.0,0.0,0.0526315789473684,0.1071164997364259,0.2222222222222222,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2923076923076922,0.0,0.1818181818181818,0.0,0.0,0.0526315789473684,0.0,0.0,0.0014880952380952,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0307692307692307,0.0,0.8181818181818182,0.0,0.0,0.0,0.0001054296257248,0.5555555555555556,0.0029761904761904,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0615384615384615,0.0,0.7272727272727273,0.0,0.0588235294117647,0.0,0.0,0.5555555555555556,0.0029761904761904,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.5230769230769231,0.0,0.1818181818181818,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.4615384615384615,0.0,0.2727272727272727,0.0,0.0,0.0,0.0001054296257248,0.2222222222222222,0.0014880952380952,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.1076923076923077,0.0,0.5454545454545455,0.0,0.0,0.0,0.0001054296257248,0.3333333333333333,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.1384615384615384,0.0,0.6363636363636364,0.0,0.0,0.0,0.0001054296257248,0.6666666666666665,0.0014880952380952,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0615384615384615,0.0,0.3636363636363636,0.0,0.0,0.0263157894736842,0.0001054296257248,0.3333333333333333,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2615384615384616,0.0,1.0,0.0,0.0,0.0526315789473684,0.0001054296257248,0.7777777777777777,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.2153846153846154,0.0,0.4545454545454546,0.0,0.0,0.0526315789473684,0.0244596731681602,0.3333333333333333,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.3538461538461538,0.0,0.3636363636363636,0.0,0.0,0.0526315789473684,0.0001054296257248,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1076923076923077,0.0,0.2727272727272727,0.0,0.0,0.0,0.0001054296257248,0.2222222222222222,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.4,0.0,0.7272727272727273,0.0,0.0,0.631578947368421,0.0032683183974696,0.2222222222222222,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.3846153846153847,0.0,0.1818181818181818,0.0,0.0,0.0,0.0001054296257248,0.0,0.0595238095238095,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.2923076923076922,0.0,0.1818181818181818,0.0,0.0,0.0789473684210526,0.0004217185028993,0.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.1538461538461538,0.0,0.4545454545454546,0.0,0.0,0.0789473684210526,0.0105429625724828,0.2222222222222222,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.8000000000000002,0.0,0.1818181818181818,0.0,0.0,0.0263157894736842,0.0013705851344227,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.4307692307692308,0.0,0.4545454545454546,0.0,0.0,0.0789473684210526,0.0001054296257248,0.1111111111111111,0.019345238095238,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.123076923076923,0.0,0.8181818181818182,0.0,0.0,0.0263157894736842,0.0001054296257248,0.5555555555555556,0.0014880952380952,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.2461538461538461,0.0,0.4545454545454546,0.0,0.0,0.131578947368421,0.0001054296257248,0.3333333333333333,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2461538461538461,0.0,0.4545454545454546,0.0,0.0,0.131578947368421,0.0001054296257248,0.3333333333333333,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1846153846153846,0.0,0.1818181818181818,0.0,0.0,0.0526315789473684,0.0087506589351607,0.1111111111111111,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0923076923076923,0.0,0.3636363636363636,0.0,0.0,0.0,0.0001054296257248,0.4444444444444445,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.2307692307692307,0.0,0.3636363636363636,0.0,0.0,0.0263157894736842,0.009804955192409,0.1111111111111111,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.6153846153846154,0.0,0.3636363636363636,0.0,0.0,0.0526315789473684,0.0001054296257248,0.0,0.0014880952380952,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0461538461538461,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.6666666666666665,0.0014880952380952,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0461538461538461,0.0,0.5454545454545455,0.0,0.0,0.0263157894736842,0.0037954665260938,0.6666666666666665,0.0,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.676923076923077,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0029761904761904,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.2923076923076922,0.0,0.3636363636363636,0.0,0.0,0.131578947368421,0.0001054296257248,0.0,0.0148809523809523,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2153846153846154,0.0,0.1818181818181818,0.0,0.0,0.131578947368421,0.0002108592514496,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0769230769230769,0.0,0.3636363636363636,0.0,0.0,0.0,0.0001054296257248,0.4444444444444445,0.0669642857142857,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1384615384615384,0.0,0.1818181818181818,0.0,0.0,0.0,0.0001054296257248,0.1111111111111111,0.0014880952380952,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.3692307692307692,0.0,0.2727272727272727,0.0,0.0,0.0,0.0003162888771744,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0923076923076923,0.0,1.0,0.125,0.0,0.2368421052631578,0.0001054296257248,1.0,0.0059523809523809,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.1384615384615384,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.2222222222222222,0.025297619047619,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.5076923076923078,0.0,0.1818181818181818,0.0,0.0,0.0,0.0001054296257248,0.0,0.0014880952380952,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.5846153846153846,0.0,0.1818181818181818,0.0,0.0,0.0,0.0001054296257248,0.0,0.0014880952380952,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1692307692307692,0.0,0.9090909090909092,0.0,0.0,0.1842105263157894,0.0001054296257248,0.5555555555555556,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.5384615384615384,0.0,0.1818181818181818,0.0,0.0,0.1578947368421052,0.0185556141275698,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.1384615384615384,0.0,0.5454545454545455,0.0,0.0,0.2105263157894736,0.0001054296257248,0.2222222222222222,0.0997023809523809,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0923076923076923,0.0,0.9090909090909092,0.125,0.0,0.0526315789473684,0.0001054296257248,0.8888888888888888,0.0267857142857142,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.1538461538461538,0.0,0.3636363636363636,0.0,0.0,0.0526315789473684,0.0001054296257248,0.3333333333333333,0.0014880952380952,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.4153846153846153,0.0,0.1818181818181818,0.0,0.0,0.0263157894736842,0.0001054296257248,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0461538461538461,0.0,0.5454545454545455,0.125,0.0,0.0789473684210526,0.0023194517659462,0.5555555555555556,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.2769230769230769,0.0,0.7272727272727273,0.0,0.0,0.0,0.0001054296257248,0.4444444444444445,0.0163690476190476,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0769230769230769,0.0,0.3636363636363636,0.0,0.0,0.0263157894736842,0.0001054296257248,0.3333333333333333,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.1538461538461538,0.0,0.5454545454545455,0.0,0.0,0.0263157894736842,0.0004217185028993,0.2222222222222222,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.2769230769230769,0.0,0.3636363636363636,0.0,0.0,0.0,0.0001054296257248,0.2222222222222222,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0923076923076923,0.0,0.3636363636363636,0.0,0.0,0.0,0.0001054296257248,0.3333333333333333,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1692307692307692,0.0,0.1818181818181818,0.0,0.0,0.0,0.0001054296257248,0.1111111111111111,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.1846153846153846,0.0,0.6363636363636364,0.0,0.0,0.0,0.0001054296257248,0.1111111111111111,0.0059523809523809,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.5076923076923078,0.0,0.1818181818181818,0.0,0.0,0.0263157894736842,0.0002108592514496,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2307692307692307,0.0,0.1818181818181818,0.0,0.0,0.0789473684210526,0.0099103848181338,0.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1076923076923077,0.0,0.6363636363636364,0.0,0.0,0.0526315789473684,0.0090669478123352,0.4444444444444445,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.2153846153846154,0.0,0.9090909090909092,0.125,0.0,0.3157894736842105,0.0001054296257248,0.6666666666666665,0.0014880952380952,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0769230769230769,0.0,0.6363636363636364,0.0,0.0588235294117647,0.0263157894736842,0.0001054296257248,0.4444444444444445,0.0014880952380952,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.4461538461538462,0.0,0.3636363636363636,0.0,0.0,0.0789473684210526,0.0,0.1111111111111111,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.2923076923076922,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0267857142857142,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1384615384615384,0.0,0.8181818181818182,0.0,0.0,0.0,0.0001054296257248,0.5555555555555556,0.0014880952380952,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
